1_173,2_173,3_173,4_173,5_173,6_173,7_173,8_173,9_173,10_173,11_173,12_173,13_173,14_173,15_173
-1.4246257924266803,-1.4249113584261683,-1.4255019389212435,-1.4263918082314784,-1.3823533220585094,-1.4290458434046815,-1.4072873875804541,-1.4328156371650798,-1.3992421087247762,-1.3893315833380693,-1.403953459888928,-1.4435302984908014,-1.348834531700097,-1.4262415344889363,-1.3455808536610867
-1.4137470165686443,-1.4029519199848526,-1.3924054935493912,-1.3820812442403574,-1.3822406276771189,-1.361982146029419,-1.4070112790955618,-1.3425904445203811,-1.3991687930407706,-1.3889197759811225,-1.4039218840087015,-1.3051016360222414,-1.3484514333696975,-1.4260837600705603,-1.3446934205782977
-1.4029981427474394,-1.4029182716327666,-1.3921754545487393,-1.3816254980421006,-1.3820914140730385,-1.361324698005105,-1.4069386289970054,-1.3419245033498668,-1.3991024521524318,-1.3886939613776859,-1.403878446583701,-1.3046262928202346,-1.3483716508409223,-1.4256955939247864,-1.343796270718735
-1.3924032462744658,-1.3815229841421455,-1.3921649097778033,-1.3815056421891931,-1.3819194896011833,-1.3606808107435366,-1.3301731225413227,-1.3409571583819977,-1.3991011020901416,-1.3885485878599575,-1.403761107622114,-1.3037110674459838,-1.3479521409805595,-1.2601161886622845,-1.3424912254520163
-1.381940538349645,-1.3814395077734416,-1.3601378440617875,-1.3814873865634907,-1.3818279595559195,-1.3604297548692197,-1.3295098505623932,-1.340106906343724,-1.297375288879599,-1.3883852494609195,-1.2770784836474964,-1.3025824088696742,-1.3478510604602685,-1.2599027233471667,-1.3421242132374014
-1.371632735251935,-1.3606105921130214,-1.3600822822779137,-1.3389239572695664,-1.3289070204406268,-1.3604076464565236,-1.3286773493272033,-1.339664041931641,-1.2972329626680859,-1.2794298313084909,-1.2769552115461331,-1.3014811583895045,-1.3472597983087118,-1.2597640833250294,-1.3418024444608774
-1.361459362965257,-1.3605747578953793,-1.3599730885547685,-1.3388120815917757,-1.328332304942969,-1.3603616267929006,-1.3281025058327942,-1.3396565535172869,-1.2970518320471256,-1.2789275545891858,-1.2769121339181178,-1.300566868755991,-1.3470533798891255,-1.2594048199050192,-1.341451370593205
-1.3514417925119036,-1.3403243041445325,-1.3294030301749344,-1.3387011417315928,-1.32794105651336,-1.296833744495482,-1.3279968541317795,-1.339566728196672,-1.2966711013306549,-1.2779590118776971,-1.2763362145510053,-1.2999608459632344,-1.3468157837439223,-1.259110125735166,-1.3410114039518954
-1.3415608425484702,-1.3402425865304188,-1.329176055274995,-1.3385973253413648,-1.3279062695095292,-1.2967655510230225,-1.3279437302843293,-1.3395450893919272,-1.2964794945242162,-1.2768230934415892,-1.2762986178280855,-1.2994266638322904,-1.346539500026146,-1.2580989432931071,-1.3404161346201966
-1.3318365525458598,-1.3205694127404173,-1.3291586884634103,-1.298740326264624,-1.3278552603911855,-1.296528407546868,-1.327905508525224,-1.255360348559529,-1.2960382152084082,-1.275856403170431,-1.2758440112114011,-1.2993049082504957,-1.2085856261197174,-1.2577345111426088,-1.339559310152005
-1.32225101116042,-1.3205318441476877,-1.29970924343312,-1.2983017587824524,-1.2776066764581493,-1.2963959106748364,-1.2559994726126695,-1.2553087780995844,-1.2959319911861888,-1.2752689528248606,-1.2757541311782845,-1.2992266589103068,-1.2080975879910967,-1.257252835453021,-1.1793871382021857
-1.3128229401592413,-1.301450993155729,-1.2996569169955499,-1.2981812606797898,-1.2775042246531516,-1.2962248627461335,-1.2558081563250163,-1.2550315313933675,-1.2957222583202295,-1.27507644149834,-1.275498378515619,-1.299009239330741,-1.2075208218278497,-1.2569286094779644,-1.1786497101179454
-1.3035356748061793,-1.301371183206939,-1.2995510255562923,-1.2981490678795853,-1.2773534238338662,-1.2961102122458223,-1.2557433077387543,-1.2547560883452396,-1.295512777194584,-1.2750426901228114,-1.2751853561604027,-1.2985467510035975,-1.2068520426682585,-1.2546353943883826,-1.1779242258810474
-1.2944066333818816,-1.2828776441741132,-1.2715906757256599,-1.2601713862408264,-1.2772226117170757,-1.2389162784920715,-1.2553092590341,-1.2543684886577822,-1.207580788991759,-1.2750186284299398,-1.2749134468968661,-1.1755310186102033,-1.2051213003063361,-1.2544560159994194,-1.1771356792084893
-1.2854203734946847,-1.2828387669962098,-1.2713687855144031,-1.2600608587933888,-1.2771156403743193,-1.2383154203663693,-1.2552925345095096,-1.2542362891663477,-1.2071176680401263,-1.2749183640798452,-1.2746749100162678,-1.1753306060002933,-1.204234117539709,-1.2541771144054976,-1.1768700911919665
-1.2765930247709527,-1.2649506476205452,-1.2713458585520672,-1.2599648476413425,-1.2312436900092645,-1.2376731974627826,-1.2550090938662204,-1.2540734710226598,-1.2062095785136493,-1.1758906503454403,-1.167710890438222,-1.1748947214040952,-1.2039586680693364,-1.2540289978601589,-1.1759539750655439
-1.2679103418852218,-1.2648729032737998,-1.2445559064530929,-1.2598615183095996,-1.2307125992847407,-1.237429196527084,-1.2548876332821797,-1.2539068860021287,-1.2052683622263116,-1.1758266234034598,-1.1672998635670828,-1.174330291539074,-1.2032484834178552,-1.2538336453638117,-1.1756550371212362
-1.2593871815222457,-1.2475810047859897,-1.2445068385845388,-1.2246503668557196,-1.230337188087198,-1.237384693098345,-1.191759979068109,-1.1809573200153427,-1.2045883418878165,-1.1757113908406194,-1.1668890035320885,-1.1740461864206482,-1.203012679259096,-1.1237018885806573,-1.1750955030769084
-1.2510104689928498,-1.2475412259707315,-1.2444049164316222,-1.2242364794363858,-1.230298575611199,-1.2373399809791712,-1.1911781659605734,-1.1804539086549874,-1.2043423460878848,-1.1750177905003576,-1.166593360363709,-1.1732659857373795,-1.2020613872330421,-1.1233804773136766,-1.1667496011693252
-1.242793804923432,-1.2308667376651385,-1.2191303431719323,-1.2241202937509197,-1.2302270467973555,-1.184250980926489,-1.1902468138088935,-1.1795625895683541,-1.2041694239628953,-1.1747101759360676,-1.1661524338708922,-1.1729914681890996,-1.2014328881318943,-1.123024838654603,-1.165884463787157
-1.2347252575527232,-1.2307912316363836,-1.2189153136901119,-1.224073428055911,-1.187321614446665,-1.1841576834947127,-1.1896100827910625,-1.1787573057668768,-1.2041348642947114,-1.1746095674049268,-1.1652947377947604,-1.170289557009518,-1.2005047478589523,-1.1227173060862736,-1.1657587905874711
-1.226817189821392,-1.214720492863371,-1.2188882222914361,-1.1908705516058156,-1.1872113929903971,-1.1838358223993475,-1.1895788570323376,-1.1784104516539347,-1.204100004652069,-1.174234343887993,-1.1646346925212607,-1.1701423434412843,-1.1992171523677038,-1.1221345969437548,-1.1648120059776481
-1.219058783794049,-1.2146802075274417,-1.1948300898562585,-1.19075990301144,-1.187073850644553,-1.1837995691221916,-1.1895400476442106,-1.178178044829585,-1.1256748443223428,-1.1737983440633146,-1.164041697248049,-1.169605595022049,-1.089709028121156,-1.1147153106306027,-1.1646625570018445
-1.2114611849405592,-1.1992374064831868,-1.1947840835079049,-1.1906880312263777,-1.1869401963229516,-1.1835420361615543,-1.1893669633513346,-1.1781065916363427,-1.1255928140527,-1.1735537448280629,-1.162917368066502,-1.1693659211671152,-1.0894715830235349,-1.113766514659826,-1.164063991029065
-1.2040146585552043,-1.19916433631767,-1.1946868489839435,-1.1905850994970217,-1.1868389650150815,-1.1833270476502304,-1.1320280832150387,-1.1779935079360453,-1.124856909637281,-1.1734580062278648,-1.1624414703945096,-1.1691406485515654,-1.0892855432984077,-1.1127942867696299,-1.1633414572911496
-1.1967291550883554,-1.1843311931301466,-1.172162485960565,-1.1601835223339898,-1.1484812403095248,-1.1371122039419232,-1.1319145311705054,-1.1125956015528842,-1.1245349698935927,-1.0931226634402889,-1.1617950207296344,-1.0751847249789337,-1.0889710531634615,-1.1116545459393625,-1.0461670975063067
-1.1895959908923293,-1.1842907837796937,-1.171956714840891,-1.1598069839294933,-1.1479369983051855,-1.1363293608890648,-1.131598015041765,-1.1124351746491072,-1.1241487286165777,-1.0927800260529545,-1.075286584562181,-1.0748752684931788,-1.0788938847767,-1.1093661769352825,-1.0443350371821043
-1.1826239465302362,-1.1700942897135738,-1.1719263327285376,-1.159701305244353,-1.14751333788739,-1.1355455654898161,-1.1312844159111501,-1.112350960548371,-1.1236267239037219,-1.092253121882882,-1.0751163019080134,-1.0740099831547865,-1.0778862215765945,-1.1084288301516079,-1.0425268708960094
-1.175805355610545,-1.1700239102686534,-1.1506564342222076,-1.1596325521120747,-1.1474574250353555,-1.1355231141095168,-1.131156157140774,-1.1119524536987346,-1.1234139237077998,-1.0912852340563666,-1.0741303751456224,-1.0733963225645404,-1.0771056891150603,-1.1076144709185796,-1.0410441079133366
-1.1691478571305933,-1.1564411871045042,-1.1506169145244836,-1.1313764687547596,-1.1474267442713824,-1.1352117759082188,-1.1306884787618292,-1.111885448614795,-1.1229587029052186,-1.0899130835661466,-1.0735679109149103,-1.0732805161994685,-1.076450066395001,-1.1065794316140158,-1.040113644734079
-1.1626447665043333,-1.1564009954039816,-1.1505251943457915,-1.1312627384413396,-1.1124653425035622,-1.1351235949729321,-1.1306034271776269,-1.1111913666544926,-1.1228529852830633,-1.0893306668543994,-1.072558621706724,-1.0642502348226124,-1.0726681223080419,-1.1051633829891825,-1.0393646096971105
-1.156302613270017,-1.1434615289159762,-1.1307954124493036,-1.1312009198466544,-1.1122609488512751,-1.0936060725211874,-1.0820579388530607,-1.1110426549664427,-1.0607506884201496,-1.0885124195215536,-1.0700887370678807,-1.063725612611358,-1.0719804018755947,-1.0068382406724257,-1.0386361709333365
-1.150115657571939,-1.1433941757497013,-1.1306142864810838,-1.131105120008764,-1.1121044285417439,-1.0932977596171074,-1.081758780452828,-1.1109203829759209,-1.060573783562861,-1.0863986038660307,-1.0691879999597058,-1.0617717750361026,-1.0710258009072953,-1.0060955816273112,-1.0300169486799946
-1.1440893561127656,-1.131070637033228,-1.130567059959575,-1.10572939550474,-1.1115606228328008,-1.0930223106175272,-1.081099492660543,-1.0583384687185466,-1.0591549647597698,-1.0858345056236687,-1.0689487163609528,-1.060758559234695,-1.0704346403700595,-1.0053813071842976,-1.0274384513813895
-1.138218875153954,-1.1310311360912702,-1.1121336376124047,-1.105296612882577,-1.1115036594598309,-1.0928228222905971,-1.0807227346304893,-1.058132846079585,-1.058870927247109,-1.0848880539850287,-1.0603913407327539,-1.0594958821006457,-1.0696814561783272,-1.0045605442117553,-1.0251986602815266
-1.1325086405477889,-1.1193555870195295,-1.112095399727886,-1.105200866021652,-1.0815802484195827,-1.092386262378069,-1.0803203372301031,-1.0574076265214312,-1.0574124248449044,-1.027715862699745,-1.0603145906802647,-1.0589126209661868,-0.9910766798359611,-1.0000572588986683,-1.023543755647918
-1.12695468505127,-1.1192909538593236,-1.1120194811100965,-1.1051189584558663,-1.0809666093481047,-1.0918387137764254,-1.0800495834266142,-1.0560773677056625,-1.0559857481022912,-1.0275427766281837,-1.0601195851474379,-1.0576711847154092,-0.9901343914793402,-0.9993730482412048,-1.0227849088411487
-1.121560451120122,-1.1082310125470451,-1.0951095364372583,-1.082201098250418,-1.0801602883556531,-1.0572755274131425,-1.0799328757787738,-1.0550148711155223,-1.0551098211308356,-1.0273320356177769,-1.0024869323759302,-0.9891043167708222,-0.9891472152333544,-0.9978960193853778,-1.0214536874270903
-1.1163228002699592,-1.108194168593995,-1.0949909841852656,-1.0820047432501656,-1.0798463966145906,-1.0566579468441988,-1.0403644591015397,-1.0541276563265647,-1.0525062932929143,-1.016671771326364,-1.0020880291187175,-0.9888550618465078,-0.9886025274957108,-0.9967566610115228,-1.0199032268509052
-1.11124424176347,-1.0977873364390278,-1.0948686040766102,-1.0817299451297842,-1.0797262165579409,-1.0561570196999899,-1.040091630780849,-1.0532044113364647,-1.0518125866179848,-1.0159239789411585,-1.0019038879061832,-0.9859111464327649,-0.986119776034718,-0.9948512646867834,-1.0192717503607833
-1.106322434684383,-1.097720270736303,-1.0793661349859882,-1.081362568482174,-1.0535830259147954,-1.055802988918392,-1.0385252438825225,-1.052706758164236,-1.0117960451957957,-1.0149676494992272,-0.9942883908009836,-0.9845416513793979,-0.9819047245973253,-0.9837236862376627,-0.9357790921872986
-1.1015590160530127,-1.0879289795185967,-1.0792927926705078,-1.0621147201996477,-1.053310602298254,-1.0556709420472332,-1.0376135777750815,-1.0148976750260381,-1.011712585354615,-1.0110948584466075,-0.9936924234026442,-0.9829211242124073,-0.9803804493746955,-0.9819678869962762,-0.9340455798438
-1.0969523804566739,-1.0878941754605993,-1.079194293153583,-1.061094220969542,-1.0529036387244923,-1.0551362305571919,-1.0367539618489552,-1.0147513700522253,-1.0022218363832174,-1.0097980472368049,-0.9907163562456869,-0.9812902076746934,-0.979558911964887,-0.9811323737417303,-0.9324620286472819
-1.092503479613249,-1.078760366932059,-1.0652131591099392,-1.060584040817947,-1.0518233979719769,-1.0275108168358054,-1.0355006133208586,-1.0126928091547454,-1.001771114273197,-1.0091410538469963,-0.9882120258040678,-0.9805294989418261,-0.9771700295186591,-0.9807100070394418,-0.9312235924250043
-1.088211130088856,-1.078684686968116,-1.065088105095249,-1.060295394057662,-1.051672313449268,-1.0264058845560324,-1.0351210309341126,-1.0122721978979632,-0.9969362502568755,-1.0080364877142503,-0.9865174276739016,-0.9705994478746549,-0.9683429995132237,-0.9803744248388546,-0.9299239317920629
-1.084076215624464,-1.0701799675320394,-1.064916596317253,-1.0435474082957867,-1.030292654428906,-1.0257909818974211,-1.0081407240485916,-1.0110813307149993,-0.9957452301312583,-0.9688345506126237,-0.9840493363506922,-0.9697250414422238,-0.967418911103044,-0.9190197426909984,-0.9295519984468038
-1.0800973066385242,-1.070122099237822,-1.0526828032252187,-1.043404227507599,-1.0300845330283361,-1.0244863220271048,-1.0078530334945124,-1.0006659938628513,-0.9936082736433268,-0.9675621912552467,-0.9827981401587774,-0.969066131482684,-0.9671994378148382,-0.9186038863307516,-0.9284563591282984
-1.0762754797888046,-1.062313819316647,-1.0522062747181518,-1.0423849512124328,-1.0293224272298305,-1.023786973723361,-1.0063200771138605,-0.9998607276654431,-0.9922927210691725,-0.9670764676881465,-0.9820748613638567,-0.9661434522731127,-0.9658212365684017,-0.9183563126568649,-0.9276263589810413
-1.0726110247655973,-1.0621592805450835,-1.0519958367531532,-1.0412532460219672,-1.0285724133336063,-1.022618570512864,-1.004568596593274,-0.9997131720204631,-0.991467842897725,-0.9645680451553422,-0.9410213783623722,-0.9659211565220842,-0.9165477195452687,-0.917765817248625,-0.9036581397589617
-1.0690986136677718,-1.0551401838153058,-1.041732325143967,-1.0286757375890256,-1.0283120716474308,-1.0046206688035342,-1.003531893108811,-0.9767224511910909,-0.9633205487994136,-0.9613932467325045,-0.940782474959502,-0.9244983895591097,-0.916256669798209,-0.9171425007420736,-0.9032280777566836
-1.0657547671513057,-1.0547537311747521,-1.0413891188461486,-1.0270616716161103,-1.012331792613807,-1.003616016673838,-0.9942167664384064,-0.9763950118428663,-0.9625204889101799,-0.9599293343116855,-0.9389209742386132,-0.9241222107168308,-0.9160107216256709,-0.8985901320895298,-0.9022610531923806
-1.062546106743717,-1.0486148470721928,-1.0399359860236383,-1.0262539142597238,-1.0120403459986675,-1.0022293037539687,-0.9936932800849733,-0.9741057821954425,-0.960449416456943,-0.9577651401839833,-0.9381523431008527,-0.9229792175061445,-0.91574945565194,-0.8976944883579482,-0.9015584450028531
-1.059525353898922,-1.0480210348779035,-1.0324309932134341,-1.0257279013756149,-1.0103270333094467,-1.000993994041598,-0.9786055407934674,-0.9698150018802681,-0.9585260421390661,-0.9512755652806403,-0.9371780723444576,-0.9223954379134155,-0.8966188853398076,-0.896574194544939,-0.9006422105839066
-1.0566405208414116,-1.042759167113987,-1.0307844569590772,-1.0155333220697949,-1.0087856426325303,-0.9985703058920185,-0.9777107885895125,-0.9679753892043554,-0.9567781583424081,-0.9508309391871266,-0.9313432588337971,-0.9221771965066387,-0.8954669363039284,-0.8955443974282741,-0.8999731917295865
-1.0539000154259244,-1.041827915776142,-1.0300390630018024,-1.0142144510480036,-1.007612915561605,-0.990691364140068,-0.9741256819286208,-0.9656130314856156,-0.9531424066806312,-0.9500834617728322,-0.930689771081443,-0.9027772311531778,-0.8945708365070915,-0.8924095007653434,-0.8987396440891273
-1.051434335265033,-1.0372884324858065,-1.0240858447182914,-1.0137370794251364,-0.9990228254327176,-0.9828721212457654,-0.9714224523586847,-0.963553379014793,-0.9523946858727891,-0.9278427067514127,-0.9304951240782534,-0.9023283569935205,-0.8936406259709228,-0.8913626166376301,-0.8512536780041974
-1.0488782067403564,-1.0366053501711738,-1.023303859730145,-1.0127004682003933,-0.9979424537786669,-0.979862463699726,-0.970069629494232,-0.9628074760629447,-0.9466522622812553,-0.9276687407252311,-0.9094739836498804,-0.9005621997842435,-0.8898775974740073,-0.8902217623481403,-0.8508197646768976
-1.0468834745753417,-1.0328881664487293,-1.0195981105311522,-1.006488804163281,-0.9972216786452954,-0.9775395663974736,-0.9671008371134971,-0.9483642185975412,-0.9463384854907533,-0.9274990495106535,-0.9092979229244051,-0.8993779293157607,-0.8883604877415997,-0.8890384530059592,-0.8499079157050798
-1.0446272017186302,-1.0317939219658174,-1.0160181129348063,-1.0041899953488134,-0.9879370330378568,-0.9762073475359083,-0.9664994057740095,-0.948029632855797,-0.9329743606684401,-0.9091262165879607,-0.9091328063770933,-0.897979264366127,-0.8873489115386487,-0.8870083117030697,-0.8493791533064098
-1.0428167039056613,-1.0294626228589197,-1.015009117305532,-1.0036457747414236,-0.9874068521552998,-0.9738526732009302,-0.9569130368310135,-0.9452371013062697,-0.9329166412409919,-0.9083922757934865,-0.8916036250666192,-0.8971566365922236,-0.886432049617154,-0.8488643241818611,-0.8485903123925754
-1.041456198613029,-1.0275663082107598,-1.0130848755607273,-1.0017344462408713,-0.9829009324298771,-0.972043481124716,-0.9561913920727853,-0.9448510503931535,-0.9161310577755133,-0.9076691760281324,-0.890797270410937,-0.8957276888986697,-0.8859454212738163,-0.8481484376988279,-0.8475215363734079
-1.0394779136705026,-1.0262384583474427,-1.01043221931853,-0.9993644278749997,-0.98130752586904,-0.9663355004777034,-0.9554127130226969,-0.9442406492447017,-0.9155847051447928,-0.9050829570057175,-0.8895966181873508,-0.8708332120266384,-0.8584643800756148,-0.8475038142920105,-0.8456318459748118
-1.0386244386383832,-1.0241447778389807,-1.0094219234349766,-0.9929144795617559,-0.9799413928623044,-0.9656664007040161,-0.9526031579475935,-0.9242497228956189,-0.9128552058770399,-0.9037211885604867,-0.8882522635855943,-0.870447900855631,-0.8582318629796352,-0.8473095875446724,-0.8433106185537413
-1.035664420520516,-1.023525145563765,-1.00766512770401,-0.9917967601812065,-0.9775000884830859,-0.9645286635198332,-0.9523387486143164,-0.9239489090200707,-0.9121015269123929,-0.9028681510584988,-0.8867290772920988,-0.8697209408276014,-0.8579731906944563,-0.8467317872108889,-0.8356491341520906
-1.0347871146769505,-1.0167675216096475,-1.0054228648610675,-0.9906014623210372,-0.9767243662061919,-0.9632773875326548,-0.9337353325746914,-0.9236356754454658,-0.9110957391920194,-0.9022596698590438,-0.8856533635690864,-0.8692344804335792,-0.8576354812758711,-0.8399223117584137,-0.8339314980504242
-1.0342893325305487,-1.0162363623270645,-1.0051251620933819,-0.9891291099734664,-0.9743887079248813,-0.9614876452200266,-0.9333558471326494,-0.9193156516202292,-0.9095167478661158,-0.8914895485746459,-0.8842852154025164,-0.8687113067523431,-0.8510276604189175,-0.8392449146298507,-0.833374675017359
-1.0330933182567346,-1.0155540625934547,-1.0020525765675785,-0.9870296218037548,-0.9734857188009817,-0.9434724249074083,-0.9309464723681772,-0.9187366934061537,-0.9090454799334118,-0.891296956709797,-0.8838566723253893,-0.8614789514462697,-0.8496377817835019,-0.8382282182441974,-0.8327742519421897
-1.0314344477658208,-1.0150282317781267,-1.0014536783226429,-0.986395777552243,-0.9732050501144877,-0.9426466556925803,-0.9304832600965893,-0.9177500779546279,-0.9028347672455659,-0.8910407030752017,-0.8768412856219294,-0.8610590201483903,-0.8489381407236798,-0.8377879021848034,-0.8319105882542325
-1.0278245178560776,-1.0132077783744065,-1.0005425289250398,-0.9858142453426266,-0.9539624557348083,-0.9422699187973006,-0.9298956983816586,-0.9171407334214882,-0.9027720540916571,-0.8846627984151114,-0.8754617191892342,-0.8582786538484293,-0.8476966502316317,-0.8328616991888128,-0.830015314877422
-1.0277557059960696,-1.0131044740880584,-0.9983385863676132,-0.9851881120700008,-0.9539110600774506,-0.941962127360433,-0.929152095810796,-0.9166918814193206,-0.896397787654741,-0.883801135833143,-0.8736908905257648,-0.8579616419221986,-0.8447417800936499,-0.8326391416727017,-0.8272868231951537
-1.024164550048347,-1.0097572323825021,-0.9979825998956598,-0.964842747011234,-0.9537367491333012,-0.9417438021383439,-0.9289727585223413,-0.9096936918000199,-0.8960567317477329,-0.8830579097516307,-0.8641218343417676,-0.8564995994215538,-0.8419799999256563,-0.8308029954564725,-0.8041421772398145
-1.0220720071418665,-1.0097513800123694,-0.9978600597048002,-0.9648257537575617,-0.9536046145849019,-0.9413760151375589,-0.9212449623214005,-0.9086989638537245,-0.894725345271361,-0.8810877710246765,-0.8635868644141437,-0.8559376012146256,-0.8410361722194436,-0.8304704084259632,-0.8031463232420539
-1.0200143998184026,-1.0058685607594702,-0.9749347092860775,-0.9648216220693056,-0.9535851578548418,-0.9344814919118175,-0.9208890608039966,-0.9073649490679103,-0.8933861967081393,-0.8791472867134049,-0.863013228133717,-0.8551687558675285,-0.8402403754071447,-0.8294887173465976,-0.8019912986550818
-1.0096706512483102,-1.005867962961971,-0.9749344856043014,-0.9648062117701025,-0.9470639835760556,-0.9338012978395961,-0.920280297222072,-0.9051663723820439,-0.8919717944195742,-0.878094620903178,-0.8620556963218463,-0.8460027470338696,-0.8387859258179208,-0.8153456955476631,-0.801580274524651
-1.0074451289378354,-0.9840546302618765,-0.9749342724104938,-0.9588010414607921,-0.9462203869549822,-0.9329897264008282,-0.9193613957231263,-0.9046177268831903,-0.8904510124884042,-0.8767796266789923,-0.8614237682082174,-0.8454357113710138,-0.8270600261388972,-0.8144167270957025,-0.7999139457523492
-1.005194726957965,-0.9840546301966862,-0.9697372168368523,-0.957908351601353,-0.9452916864008942,-0.9320374875924248,-0.918305528837316,-0.9035254333197279,-0.8894252885159706,-0.8728112255814601,-0.8591474979978011,-0.8441861066525274,-0.8269471475056243,-0.8134468361460846,-0.799444532955834
-0.9923609914260394,-0.9800275465916736,-0.9688638695970062,-0.956942922099375,-0.9442774745792103,-0.9309860684560135,-0.9171203590899613,-0.9028540437822321,-0.8874769032954125,-0.8726356025646755,-0.8583271796596308,-0.8426016826751667,-0.8264892585108563,-0.8120174594146584,-0.7980578686764284
-0.9899103903165285,-0.9792378065198459,-0.9679277339895594,-0.9559117687769028,-0.9431936700070731,-0.9298678766603784,-0.9160353353760441,-0.902146574031788,-0.8873056983127071,-0.8723953733084829,-0.8576906737469268,-0.8412247531484878,-0.8263007450655376,-0.8102750656379515,-0.7966320934311973
-0.9876339147892326,-0.9748641553988686,-0.9616334151051473,-0.9479086324946653,-0.9337024787054244,-0.9190737740424834,-0.9040479715566668,-0.8887220063312061,-0.8731299287151039,-0.8574117959606888,-0.8419359608729433,-0.8259603583823336,-0.8096518318856215,-0.7942817704418306,-0.7785385294513056
1.0255937698743056,-0.9748641553952762,-0.9616333895181989,-0.9479075629756472,-0.9336970205362641,-0.9190156218949311,-0.9040282502130593,-0.8885675496393012,-0.8730957722027152,-0.857074267143696,-0.8417855496201759,-0.8256254956635869,-0.8094093500205615,-0.7936942946690093,-0.7781277117897556
1.028057709977317,1.049267157692488,-0.9616333723338102,-0.94790628760711,-0.9336806236601419,-0.9189834314937655,-0.9037946295094248,-0.888495909259573,-0.8724656193318054,-0.8569924402667973,-0.8414400054431908,-0.8250404415603217,-0.8085352665456219,-0.7934201762149787,-0.7770941433143025
1.0303128618381243,1.049267157831835,1.070953602886521,-0.9479051438529494,-0.933668159471951,-0.9189179915394897,-0.9037433110720622,-0.8880714946029268,-0.8723888423204188,-0.856058440438831,-0.839765764658937,-0.824123141586283,-0.8082090387295514,-0.7924772964600716,-0.7764901061144928
1.0416357662886166,1.0533611550708804,1.0709541941759215,1.0905606598885327,-0.9336582763776408,-0.9188927304530901,-0.9035870012987537,-0.8879798364462232,-0.8718125061229131,-0.8558388208212334,-0.8392636268452962,-0.8239290735997249,-0.806572357579719,-0.791084119326455,-0.7751990280675923
1.0438736786063858,1.054110608305528,1.0709545115051042,1.090587165057693,1.1082016410696685,-0.9188315411473471,-0.9034741884685112,-0.8875908061119732,-0.8716108586202373,-0.8551249729149879,-0.8388508461405385,-0.8227584581588891,-0.8057663696939047,-0.7894774143273393,-0.7745636066479978
1.0460825690112938,1.0583686527490321,1.0762144308942745,1.0905900671246354,1.108281672806823,1.124347088588887,-0.9033840666345667,-0.8874744712647475,-0.8712597020380012,-0.8549677087925889,-0.8380141905584219,-0.8224777000781929,-0.8047265534021718,-0.7889573460000017,-0.7738421783609607
1.0549208815490836,1.0583686558842305,1.0770899312845126,1.090613507535779,1.1083636130789511,1.124646519885076,1.1398284213168548,-0.8873574765770154,-0.8709652358305473,-0.8541920086243768,-0.8377164877140995,-0.8196006965727715,-0.8043900689273497,-0.7882688112061618,-0.7692789384570818
1.057001578104803,1.0730601866516332,1.0778802607298876,1.0965674696548733,1.1085177083425806,1.1247995170505924,1.1400068781702732,1.154930475326182,-0.8707217694771171,-0.8540082507420578,-0.8366375411717546,-0.8193424115434358,-0.8037074029219543,-0.7874969491331649,-0.7676731836035114
1.0579479289147238,1.0731112914094152,1.0836350633545009,1.0974298109250897,1.108541420027031,1.125041302679332,1.140510728756266,1.1551523505790393,1.1692050444551334,-0.8536800186255797,-0.8365085360781845,-0.8190056681623933,-0.801675176429575,-0.783205766907649,-0.7668151358233504
1.0580054858202963,1.0748559105624977,1.0836534293678213,1.0982081771356182,1.1149077177455444,1.125231628780209,1.1407080174121886,1.1555321132370608,1.1696008347387044,1.1837639118425038,-0.8363375243019291,-0.8186735915117003,-0.8014121777537127,-0.7828029021350962,-0.7662456247355183
1.0590132824312712,1.0752155254277886,1.0836629055905305,1.098926292857866,1.1156896798807723,1.1254869934463607,1.1411240459260044,1.1557777160740106,1.1708764799578988,1.1842145026817945,1.1988342377999888,-0.8185440523232683,-0.8010541701255789,-0.782629037544884,-0.7658225256408583
1.0637904100560993,1.0761889856873161,1.0909638715570238,1.104457097511617,1.116556768626851,1.1320799313320462,1.1416244167301206,1.1563397508311382,1.1710914436070539,1.184692366278458,1.1992530126214718,1.2133515077584143,-0.8004813353866527,-0.7824580414003011,-0.7653034966248969
1.0643767921822005,1.0767738687876496,1.0912859247837225,1.1049668147981722,1.117538115121648,1.132928704832388,1.1418552199141905,1.1572403081851879,1.1719141526422234,1.1863463491313995,1.1996007853308528,1.2137940433047933,1.2260757749155728,-0.7822765033253638,-0.764694508598136
1.065498649809211,1.078759233998501,1.0917879575562686,1.1052777461144516,1.1180575212395543,1.1337735523572272,1.1486639905360363,1.1578241301430867,1.172088177669756,1.1868561556978903,1.2001609162603695,1.2142342233403525,1.2267661195897401,1.2419270453027083,-0.7640140287079085
1.0667387877235848,1.0792023182297736,1.093036888370216,1.105558301315502,1.1229160766390582,1.1346435944818876,1.1494763956328502,1.1578744487541655,1.173136204366822,1.1872618703546578,1.200744474238758,1.2147261651111616,1.2275036770281478,1.2425921789855192,1.2542851428507333
1.0680497305676528,1.0818194554211982,1.093613440323223,1.1087132299580285,1.123254307208152,1.135886187807029,1.1503520169727037,1.1654166741854988,1.173543159563055,1.18826233441539,1.2015487869169494,1.2149811944142188,1.2282698262349931,1.242945712689983,1.2555282120934133
